VARIÁVEL,TIPO,INÍCIO,TAMANHO,DECIMAIS,DESCRIÇÂO,DOMÍNIO,"REGRAS, SALTO"
B07004,A,127,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência seus pais ou responsáveis entenderam seus problemas e preocupações?","1; Nunca
2; Raramente
3; Às vezes
4; Na maior parte do tempo
5; Sempre",
B07005,A,128,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência seus pais ou responsáveis mexeram em suas coisas sem a sua concordância?","1; Nunca
2; Raramente
3; Às vezes
4; Na maior parte do tempo
5; Sempre",
B07006,A,129,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência os colegas de sua escola trataram você bem e/ou foram prestativos contigo?","1; Nenhuma vez nos últimos 30 dias (0 vez)
2; Raramente nos últimos 30 dias
3; Às vezes nos últimos 30 dias
4; Na maior parte das vezes nos últimos 30 dias
5; Sempre nos últimos 30 dias",
B07007,A,130,1,,"NOS ÚLTIMOS 30 DIAS, com que frequência algum dos seus colegas de escola te esculacharam, zoaram, mangaram 
intimidaram ou caçoaram tanto que você ficou magoado, incomodado, aborrecido,ofendido, ou humilhado?","1; Nenhuma vez nos últimos 30 dias (0 vez)
2; Raramente nos últimos 30 dias
3; Às vezes nos últimos 30 dias
4; Na maior parte das vezes nos últimos 30
dias
5; Sempre nos últimos 30 dias","Se B07007 = 1, saltar B07008"
B07008,A,131,1,,"NOS ÚLTIMOS 30 dias, qual o motivo/causa de seus colegas terem te esculachado, zombado, zoado, caçoado, mangado, intimidado ou humilhado?","1; A minha cor ou raça
2; A minha religião
3; A aparência do meu rosto
4; A aparência do meu corpo
5; A minha orientação sexual
6; A minha região de origem
7; Outros motivos/causas",
B07009,A,132,1,,"NOS ÚLTIMOS 30 DIAS, você esculachou, zombou, mangou, intimidou ou caçoou algum de seus colegas da escola tanto que ele ficou magoado, aborrecido,ofendido ou humilhado?","1;Sim
2;Não",
B08001,A,133,1,,Você já teve relação sexual (transou) alguma vez?,"1;Sim
2;Não",
B08002,A,134,2,,Que idade você tinha quando teve relação sexual (transou) pela primeira vez?,"1;Nunca tive relação sexual
2; 9 anos ou menos
3;10 anos
4; 11 anos
5; 12 anos
6; 13 anos                                                             7; 14 anos
8; 15 anos
9; 16 anos ou mais",
B08003,A,136,1,,"Na sua vida, você já teve relação sexual (transou) com quantas pessoas?","1; Nunca tive relação sexual na vida
2; 1 pessoa
3; 2 pessoas
4; 3 pessoas
5; 4 pessoas
6; 5 pessoas
7; 6 ou mais pessoas",
B08004,A,137,1,,"NOS ÚLTIMOS 12 MESES, você teve relações sexuais (transou)?","1;Sim
2;Não",
B08005,A,138,1,,"Na última vez que você teve relação sexual (transou), você ou seu (sua) parceiro (a) usou algum método para evitar a gravidez e/ou Doenças Sexualmente Transmissíveis (DST) ?","1; Nunca tive relação sexual
2; Sim
3; Não
4; Não sei",
B08006,A,139,1,,"Na última vez que você teve relação sexual (transou), você ou seu (sua) parceiro(a) usou camisinha (preservativo)?","1; Nunca tive relação sexual
2; Sim
3; Não
4; Não sei",
B08007,A,140,1,,"Na última vez que você teve relação sexual (transou), você ou seu (sua) parceiro (a) usou algum outro método para evitar a gravidez (Não contar camisinha)?","1; Nunca tive relação sexual
2; Sim
3; Não
4; Não sei",
B08008,A,141,1,,"Na escola, você já recebeu orientação sobre prevenção de gravidez?","1; Sim
2; Não
3; Não sei",
B08009,A,142,1,,"Na escola, você já recebeu orientação sobre Aids ou outras Doenças Sexualmente Transmissíveis(DST)?","1; Sim
2; Não
3; Não sei",
B08010,A,143,1,,"Na escola, você já recebeu orientação sobre como conseguir camisinha (preservativo) gratuitamente?","1; Sim
2; Não
3; Não sei",
B09001,A,144,1,,"NOS ÚLTIMOS 30 DIAS, em quantos dias você deixou de ir à escola porque não se sentia seguro no caminho de casa para a
escola ou da escola para casa?","1; Nenhum dia nos últimos 30 dias
2; 1 dia nos últimos 30 dias
3; 2 dias nos últimos 30 dias
4; 3 dias nos últimos 30 dias
5; 4 dias nos últimos 30 dias
6; 5 dias ou mais nos últimos 30 dias",
B09002,A,145,1,,"NOS ÚLTIMOS 30 DIAS, em quantos dias você não foi à escola porque não se sentia seguro na escola?","1; Nenhum dia nos últimos 30 dias
2; 1 dia nos últimos 30 dias
3; 2 dias nos últimos 30 dias
4; 3 dias nos últimos 30 dias
5; 4 dias nos últimos 30 dias
6; 5 dias ou mais nos últimos 30 dias",
B09003,A,146,1,,"NOS ÚLTIMOS 30 DIAS, quantas vezes você foi agredido fisicamente por um adulto da sua família?","1; Nenhuma vez nos últimos 30 dias
2; 1 vez nos últimos 30 dias
3; 2 ou 3 vezes nos últimos 30 dias
4; 4 ou 5 vezes nos últimos 30 dias
5; 6 ou 7 vezes nos últimos 30 dias
6; 8 ou 9 vezes nos últimos 30 dias
7; 10 ou 11 vezes nos últimos 30 dias
8; 12 vezes ou mais nos últimos 30 dias",
B09004,A,147,1,,"NOS ÚLTIMOS 30 DIAS, você esteve envolvido (a) em alguma briga em que alguma pessoa usou arma de fogo, como
revólver ou espingarda? ","1;Sim
2;Não",
B09005,A,148,1,,"NOS ÚLTIMOS 30 DIAS, você este envolvido (a) em alguma briga em que alguma pessoa usou alguma outra arma como faca, canivete, peixeira, pedra, pedaço de pau ou garrafa?","1;Sim
2;Não",
B09006,A,149,1,,"NOS ÚLTIMOS 30 DIAS, quantas vezesvocê usou o cinto de segurança quando estava em um carro ou outro veículo motorizado dirigido por outra pessoa (excluir ônibus)?","1; Não andei em veículo dirigido por outra
pessoa nos últimos 30 dias
2; Nunca nos últimos 30 dias
3; Raramente nos últimos 30 dias
4; Às vezes nos últimos 30 dias
5; Na maioria das vezes nos últimos 30 dias
6; Sempre nos últimos 30 dias",
B09007,A,150,1,,"NOS ÚLTIMOS 30 DIAS, quantas vezes você usou um capacete ao andar de motocicleta?","1; Não andei de motocicleta nos últimos 30 dias
2; Nenhuma vez nos últimos 30 dias
3; Raramente nos últimos 30 dias
4; Às vezes nos últimos 30 dias
5; Na maioria das vezes nos últimos 30 dias
6; Sempre nos últimos 30 dias",
B09008,A,151,1,,"NOS ÚLTIMOS 30 DIAS, quantas vezes você dirigiu um veículo motorizado de transporte (carro, motocicleta, voadeira,
barco, etc)?","1; Não dirigi carro ou outro veículo nos
últimos 30 dias
2;  1 vez nos últimos 30 dias
3;  2 ou 3 vezes nos últimos 30 dias
4;  4 ou 5 vezes nos últimos 30 dias
5;  6 ou mais vezes nos últimos 30 dias",
B09009,A,152,1,,"NOS ÚLTIMOS 30 DIAS, quantas vezes você andou em carro ou outro veículo motorizado dirigido por alguém que tinha consumido alguma bebida alcoólica?","1;  Nenhuma vez nos últimos 30 dias
2;  1 vez nos últimos 30 dias
3;  2 ou 3 vezes nos últimos 30 dias
4;  4 ou 5 vezes nos últimos 30 dias
5;  6 ou mais vezes nos últimos 30 dias",
B09010,A,153,1,,NOS ÚLTIMOS 12 meses quantas vezes você foi agredido (a) fisicamente?,"1; Nenhuma vez (0 vez)
2;  1 vez
3;  2 a 3 vezes
4;  4 a 5 vezes
5;  6 a 7 vezes
6;  8 a 9 vezes
7;  10 a 11 vezes
8;  12 ou mais vezes",
B09011,A,154,1,,Nos últimos 12 meses quantas vezes você se envolveu em briga (uma luta física)?,"1; Nenhuma vez (0 vez)
2;  1 vez
3;  2 a 3 vezes
4;  4 a 5 vezes
5;  6 a 7 vezes
6;  8 a 9 vezes
7;  10 a 11 vezes
8;  12 ou mais vezes",
B09012,A,155,1,,"Nos últimos 12 meses, quantas vezes você foi seriamente ferido?","1; Nenhuma vez (0 vez)
2;  1 vez
3;  2 a 3 vezes
4;  4 a 5 vezes
5;  6 a 7 vezes
6;  8 a 9 vezes
7;  10 a 11 vezes
8;  12 ou mais vezes",
B09013,A,156,1,,"NOS ÚLTIMOS 12 meses, qual foi o ferimento/lesão mais sério que aconteceu com você?","1; Não tive ferimento/lesão séria nos últimos 12 meses                                                                  2; Tive um osso quebrado ou junta deslocada
3; Tive um corte ou perfuração
4; Tive um traumatismo ou outra lesão na
cabeça ou pescoço e, desmaiei ou não
consegui respirar
5; Tive uma queimadura grave
6; Tive outra lesão ou machucado",
B09014,A,157,1,,"NOS ÚLTIMOS 12 meses, qual foi a principal causa do ferimento/lesão mais sério que aconteceu com você?","1; Foi um acidente ou atropelamento por um veículo motorizado                                                            2; Foi uma queda
3; Foi algo que caiu sobre mim ou me atingiu
4; Foi um ataque que sofri ou briga com alguém
5; Foi um incêndio ou a proximidade com
algo quente
5; Foi a inalação ou algo que engoli e me fez mal
6; Foi outra causa","Se B09013=1, pular B09014"
B10001,A,158,1,,"Nos últimos 30 dias, quantas vezes por dia você usualmente escovou os dentes?","1; Não escovei meus dentes nos últimos 30 dias
2; Uma vez por dia
3; Duas vezes por dia
4; Três vezes por dia
5; Quatro ou mais vezes por dia
6; Não escovei meus dentes diariamente",
B10002,A,159,1,,"NOS ÚLTIMOS SEIS MESES, você teve dor de dente? (excluir dor de dente causada por uso de aparelho)","1; Sim
2; Não
3; Não sei / não me lembro",
B10003,A,160,1,,Nos últimos 12 meses quantas vezes você foi ao dentista?,"1; Nenhuma (0 vez)
2;1 vez
3; 2 vezes
4; 3 ou mais vezes",
B10004,A,161,1,,Nos últimos 30 dias com que frequência você lavou as mãos antes de comer?,"1; Nunca
2; Raramente
3; Às vezes
4; Na maioria das vezes
5;  Sempre",
B10005,A,162,1,,Nos últimos 30 dias com que frequência você lavou as mãos após usar o banheiro ou o vaso sanitário?,"1; Nunca
2; Raramente
3; Às vezes
4; Na maioria das vezes
5;  Sempre",
B10006,A,163,1,,Nos últimos 30 dias com que frequência você usou sabão ou sabonete quando lavou suas mãos?,"1; Nunca
2; Raramente
3; Às vezes
4; Na maioria das vezes
5;  Sempre",
B11001,A,164,1,,"Quanto ao seu corpo, você se considera:","1; Muito magro(a)
2; Magro(a)
3; Normal
4; Gordo(a)
5; Muito Gordo(a)",
B11002,A,165,1,,O que você está fazendo em relação a seu peso?,"1; Não estou fazendo nada
2; Estou tentando perder peso
3; Estou tentando ganhar peso
4; Estou tentando manter o mesmo peso",
B11003,A,166,1,,"NOS ÚLTIMOS 30 DIAS, você vomitou ou tomou laxantes para perder peso ou evitar ganhar peso?","1;Sim
2;Não",
B11004,A,167,1,,"NOS ÚLTIMOS 30 DIAS, você tomou algum remédio, fórmula ou outro produto para perder ou manter seu peso, sem acompanhamento médico?","1;Sim
2;Não",
B11005,A,168,1,,"NOS ÚLTIMOS 30 DIAS, você tomou algum remédio, fórmula ou outro produto para ganhar peso ou massa muscular sem acompanhamento médico?","1;Sim
2;Não",
B12001,A,169,1,,Durante os últimos 12 meses com que frequência tem se sentido sozinho(a)?,"1; Nunca
2; Raramente
3; Às vezes
4; Na maioria das vezes
5;  Sempre",
B12002,A,170,1,,"Durante os últimos doze meses, com que frequência você não conseguiu dormir à noite porque algo o(a) preocupava muito?","1; Nunca
2; Raramente
3; Às vezes
4; Na maioria das vezes
5;  Sempre",
B12003,A,171,1,,Quantos amigos ou amigas próximos você tem?,"1; 0 (nenhum)
2; 1
3; 2
4; 3 ou mais",
B13001,A,172,1,,Nos últimos 12 meses você procurou algum serviço ou profissional de saúde para atendimento relacionado à própria saúde?,"1;Sim
2;Não",
B13002,A,173,2,,"NOS ÚLTIMOS 12 MESES, qual serviço de saúde você procurou mais frequentemente?","1; Posto de Saúde (Unidade Básica de Saúde)
2; Consultório médico particular
3; Consultório odontológico
4; Consultório de outro profissional de saúde (fonoaudiólogo, psicólogo, etc.)
5; Serviço de especialidades médicas ou Policlínica
6; Pronto-socorro ou emergência
7; Hospital
8; Laboratório ou clínica para exames
complementares
9; Serviço de atendimento domiciliar
10; Farmácia
11; Outro","Se B13001= 2, pular B13002, B13003 e B13004"
B13003,A,175,1,,"Nos últimos 12 meses, quantas vezes você procurou por algum Posto de Saúde (Unidade Básica de Saúde)?","1; Nenhuma vez 
2;  1 ou 2 vezes nos últimos 12 meses
3;  3 a 5 vezes nos últimos 12 meses
4;  6 a 9 vezes nos últimos 12 meses
5;  10 ou mais vezes nos últimos 12 meses",
B13004,A,176,1,,"Você foi atendido, na última vez que procurou algum Posto de Saúde (Unidade Básica de Saúde), nestes últimos 12 meses?","1;Sim
2;Não",
B14001,A,177,1,,"Nos últimos 12 meses, você teve chiado (ou piado) no peito?","1;Sim
2;Não",
B14002,A,178,1,,Você teve asma alguma vez na vida?,"1;Sim
2;Não",
B16001,,179,1,,O que você achou deste questionário?,"1; Muito fácil de responder
2; Fácil de responder
3; Nem fácil nem difícil de responder
4; Difícil de responder
5; Muito difícil de responder",
PESO_ESCOLA,N,180,13,8,Peso amostral da escola,,
DEPENDADM,A,193,10,,Dependêcnia administrativa,"Estadual
Municipal
Federal
Privada
",
E01P01,A,203,1,,Qual a faixa de valor da mensalidade do 9º ano nesta escola?,"1; até R$ 311,00
2; mais de R$ 311,00 até R$ 622,00
3; mais de R$ 622,00 até R$ 1.244,00
4; mais de R$ 1.244,00 até R$ 2.488,00
5; mais de R$ 2.488,00 até R$ 4.576,00
6; mais de R$ 4.576,00",Opção de resposta somente para escolas privadas
E01P02,N,204,8,,Total de alunos matriculados nesta escola.,Informar valor,Não aceitar menos de 15 alunos
E01P03,A,212,1,,A escola atende a quais níveis de ensino?,"1; Creche
2; Educação infantil                                                3; Ensino fundamental
4; Ensino médio
5; Ensino técnico",(múltipla resposta)                                            E01P031 a E01P035    E01P03 = null
E01P04,N,213,3,,Qual a quantidade de salas de aula desta escola?,Informar valor,Não aceitar o zero
E01P05,A,216,1,,A escola tem biblioteca?,"1; Sim
2; Não",
E01P06,A,217,1,,A escola tem sala ou laboratório de informática para uso dos alunos?,"1; Sim
2; Não","Se E01P06 = 2, pular E01P07"
E01P07,N,218,3,,Quantos computadores em funcionamento há para o uso dos alunos na sala ou laboratório de informática?,Informar valor,não aceitar zero
E01P08,A,221,1,,"Os alunos têm acesso direto à computadores (notebooks, PC, palm, tablets) da escola na sala de aula?","1; Sim
2; Não","Se E01P08 = 2, pular E01P09"
E01P09,A,222,1,,Os alunos têm acesso à internet através de equipamentos da escola?,"1; Sim
2; Não",
E01P10,A,223,1,,A escola tem sala para os recursos de mídia/comunicação?,"1; Sim
2; Não",
E01P11,A,224,1,,A escola tem cantina?,"1; Sim
2; Não","Se E01P11 = 2, pular E01P12"
E01P12,A,225,2,,Marque as opções de bebidas e produtos alimentícios vendidos na cantina.,"1; Refrigerante
2; Suco / refresco natural de frutas
3; Bebidas açucaradas ( suco artificial, chá gelado, isotônicos, águas com sabor, energéticos, leite de
soja, etc. Não contar bebida láctea)
4; Leite ou bebida a base de leite (excluir leite de soja)
5; Salgados fritos (coxinha, pastel, quibe, batata frita, etc)
6; Salgados de forno (assado: pastel, empada, esfirra, joelho, etc)
7; Salgadinhos industrializados vendidos em pacotes, tipo ""chips"" e outros (incluindo batata frita de
pacote)
8; Biscoitos ou bolachas salgadas ou doces
9; Balas, confeitos, doces, chocolates, sorvetes, dim-dim, sacolê, chupe-chupe e outros
10; Sanduiches (cachorro quente, misto quente, hambúrguer, outros)
11; frutas frescas ou salada de frutas",(múltipla resposta)                                                                       E01P121 a E01P1211
E01P13,A,227,1,,Existe algum ponto alternativo de venda de produtos alimentícios dentro ou na entrada da escola? (ex:ambulante/carrocinha),"1; Sim
2; Não","Se E01P13 = 2, pular E01P14"
E01P14,A,228,2,,Marque as opções de bebidas e produtos alimentícios vendidos no ponto alternativo de vendas.,"1; Refrigerante
2; Suco / refresco natural de frutas
3; Bebidas açucaradas ( suco artificial, chá gelado, isotônicos, águas com sabor, energéticos, leite de
soja, etc. Não contar bebida láctea)
4; Leite ou bebida a base de leite (excluir leite de soja)
5; Salgados fritos (coxinha, pastel, quibe, batata frita, etc)
6; Salgados de forno (assado: pastel, empada, esfirra, joelho, etc)
7; Salgadinhos industrializados vendidos em pacotes, tipo ""chips"" e outros (incluindo batata frita de
pacote)
8; Biscoitos ou bolachas salgadas ou doces
9; Balas, confeitos, doces, chocolates, sorvetes, dim-dim, sacolê, chupe-chupe e outros
11; Sanduiches (cachorro quente, misto quente, hambúrguer, outros)
12; frutas frescas ou salada de frutas",(múltipla resposta)                                                                           E01P141 a E01P1412
E01P15,A,230,1,,A escola tem quadra de esportes?,"1; Sim
2; Não","Se E01P15 = 2, pular E01P16 e E01P17"
E01P16,A,231,1,,Quantas quadras de esporte a escola tem?,"1; uma
2; duas
3; três ou mais",
E01P17,A,232,1,,Quantas quadras de esporte desta escola são cobertas?,"1; 0
2; 1
3; 2
4; 3 ou mais
5; Todas",Crítica: Quantidade de quadras cobertas maior que a quantidade de quadras informadas.
E01P18,A,233,1,,A escola tem pista para corrida/atletismo?,"1; Sim
2; Não",
E01P19,A,234,1,,O pátio da escola é utilizado para prática regular de atividade física com instrutor?,"1;Sim
2; Não
3; Não tem pátio",
E01P20,A,235,1,,A escola tem piscina em condições de uso?,"1;Sim
2; Não
3; Não tem piscina",
E01P21,A,236,1,,A escola tem vestiário em condições de uso para os alunos?,"1;Sim
2; Não
3; Não tem vestiário",
E01P22,A,237,1,,A escola oferece atividades esportivas para os alunos fora do horário de aula regular?,"1; Sim, gratuito
2; Sim, pago
3; Sim, pago e gratuito
4; Não",
E01P23,A,238,1,,Esta escola tem conselho escolar?,"1; Sim
2; Não","Se E01P23 = 2, pular E01P24"
E01P24,A,239,2,,Com que frequência o conselho escolar se reúne?,"1; Pelo menos uma vez por semana
2; Pelo menos uma vez por quinzena
3; Pelo menos uma vez por mês
4; Pelo menos uma vez por bimestre
5; Pelo menos uma vez por trimestre
6; Pelo menos uma vez por quadrimestre
7; Pelo menos uma vez por semestre
8; Pelo menos uma vez por ano
9; Não se reúne há mais de 1 ano",
E01P25,A,241,1,,"Nos últimos 12 meses, com que frequência a localidade onde a escola está situada foi considerada área de risco em termos de violência (roubos, furtos, assaltos, troca de tiros, consumo de drogas, homicídios, etc.)?","1; Nenhuma vez
2; Raramente
3; Às vezes
4; A maior parte do tempo
5; Em todo período",
E01P26,A,242,1,,A escola tem conhecimento de consumo de cigarro por professores nas suas dependências?,"1; Sim
2; Não",
E01P27,A,243,1,,A escola tem conhecimento de consumo de cigarro por alunos nas suas dependências?,"1; Sim
2; Não",
E01P28,A,244,2,,A escola tem alguma política sobre proibição do uso do tabaco nas suas dependências?,"1; Sim
2; Não",
E01P29,A,246,1,,Variável não utilizada,(null),
E01P30,A,247,27,,Variável não utilizada,(null),
E01P31,A,274,20,,Variável não utilizada,(null),
E01P32,A,294,2,,Variável não utilizada,(null),
E01P33,A,296,1,,Variável não utilizada,(null),
E01P34,A,297,1,,Variável não utilizada,(null),
E01P35,A,298,2,,Variável não utilizada,(null),
E01P36,A,300,1,,Variável não utilizada,(null),
E01P37,A,301,2,,Variável não utilizada,(null),
E01P38,A,303,1,,Variável não utilizada,(null),
E01P39,A,304,1,,Variável não utilizada,(null),
E01P031,A,305,1,,A escola atende a Creche,,"E01P03 = 1 , E01P031 = 1"
E01P032,A,306,1,,A escola atende a Educação infantil,,"E01P03 =2 , E01P031 = 1"
E01P033,A,307,1,,A escola atende a Ensino fundamental,,"E01P03 = 3 , E01P031 = 1"
E01P034,A,308,1,,A escola atende a Ensino médio,,"E01P03 = 4 , E01P031 = 1"
E01P035,A,309,1,,A escola atende a Ensino técnico,,"E01P03 = 5 , E01P031 = 1"
E01P121,A,310,1,,Refrigerantes são vendidos na cantina.,,"E01P12 = 01 , E01P121 = 1"
E01P122,A,311,1,,Suco / refresco natural de frutas são vendidos na cantina.,,"E01P12 = 02 , E01P122 = 1"
E01P123,A,312,1,,"Bebidas açucaradas (suco artificial, chá gelado, isotônicos, águas com sabor, energéticos, leite de soja, etc. Não contar bebida láctea) são vendidos na cantina.",,"E01P12 = 03 , E01P123 = 1"
E01P124,A,313,1,,Leite ou bebida a base de leite (excluir leite de soja) são vendidos na cantina.,,"E01P12 = 04 , E01P124 = 1"
E01P125,A,314,1,,"Salgados fritos (coxinha, pastel, quibe, batata frita, etc) são vendidos na cantina.",,"E01P12 =05 , E01P125 = 1"
E01P126,A,315,1,,"Salgados de forno (assado: pastel, empada, esfirra, joelho, etc) são vendidos na cantina.",,"E01P12 = 06 , E01P126 = 1"
E01P127,A,316,1,,"Salgadinhos industrializados vendidos em pacotes, tipo chips e outros (incluindo batata frita de pacote) são vendidos na cantina.",,"E01P12 = 07 , E01P127 = 1"
E01P128,A,317,1,,Biscoitos ou bolachas salgadas ou doces são vendidos na cantina.,,"E01P12 =08 , E01P128 = 1"
E01P129,A,318,1,,"Balas, confeitos, doces, chocolates, sorvetes, dim-dim, sacolê, chupe-chupe e outros são vendidos na cantina.",,"E01P12 = 09 , E01P129 = 1"
E01P1210,A,319,1,,"Sanduíches (cachorro quente, misto quente, hambúrguer, outros) são vendidos na cantina.",,"E01P12 = 10 , E01P1210 = 1"
E01P1211,A,320,1,,frutas frescas ou salada de frutas são vendidos na cantina.,,"E01P12 = 11 , E01P1211 = 1"
E01P1212,A,321,1,,Variável não utilizada,(null),
E01P141,A,322,1,,Refrigerantes são vendidos no ponto alternativo de vendas.,,"E01P14 = 01 , E01P141 = 1"
E01P142,A,323,1,,Suco / refresco natural de frutas são vendidos no ponto alternativo de vendas.,,"E01P14 = 02 , E01P142 = 1"
E01P143,A,324,1,,"Bebidas açucaradas (suco artificial, chá gelado, isotônicos, águas com sabor, energéticos, leite de
soja, etc. Não contar bebida láctea) são vendidos no ponto alternativo de vendas.",,"E01P14 = 03 , E01P143 = 1"
E01P144,A,325,1,,Leite ou bebida a base de leite (excluir leite de soja) são vendidos no ponto alternativo de vendas.,,"E01P14 = 04 , E01P144 = 1"
E01P145,A,326,1,,"Salgados fritos (coxinha, pastel, quibe, batata frita, etc) são vendidos no ponto alternativo de vendas.",,"E01P14 =05 , E01P145 = 1"
E01P146,A,327,1,,"Salgados de forno (assado: pastel, empada, esfirra, joelho, etc) são vendidos no ponto alternativo de vendas.",,"E01P14 = 06 , E01P146 = 1"
E01P147,A,328,1,,"Salgadinhos industrializados vendidos em pacotes, tipo chips e outros (incluindo batata frita de pacote) são vendidos no ponto alternativo de vendas.",,"E01P14 = 07 , E01P147 = 1"
E01P148,A,329,1,,Biscoitos ou bolachas salgadas ou doces são vendidos no ponto alternativo de vendas.,,"E01P14 =08 , E01P148 = 1"
E01P149,A,330,1,,"Balas, confeitos, doces, chocolates, sorvetes, dim-dim, sacolê, chupe-chupe e outros são vendidos no ponto alternativo de vendas.",,"E01P14 = 09 , E01P149 = 1"
E01P1410,A,331,1,,"Sanduíches (cachorro quente, misto quente, hambúrguer, outros) são vendidos no ponto alternativo de vendas.",,"E01P14 = 10 , E01P1410 = 1"
E01P1411,A,332,1,,frutas frescas ou salada de frutas são vendidos no ponto alternativo de vendas.,,"E01P14 = 11 , E01P1411 = 1"
E01P1412,A,333,1,,Variável não utilizada,(null),
